Province,Year,Quarter,Crop,AFF GDP Q_n-1,AFF GDP Q_n-2,AFF GDP Q_n-3,AFF GDP Q_n-4,AFF GDP Q_n-5,NINO3.4 SST Q_n-1,NINO3.4 SST Q_n-2,NINO3.4 SST Q_n-3,NINO3.4 SST Q_n-4,NINO3.4 SST Q_n-5,Area Harvested Q_n,Area Harvested Q_n-1,Area Harvested Q_n-2,Area Harvested Q_n-3,Area Harvested Q_n-4,Area Harvested Q_n-5,PALAY YIELD Q_n
-0.13788366638432112,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.31164806933192135,0.7669883827412785,-0.36776282146613787,-0.5967703418805357,-0.3226569837752366,0.69446863161685,-0.21997072011328714
-0.13788366638432112,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.6123550490989969,-0.31283845967433727,0.7725435504292528,-0.3650337625645245,-0.598989325666831,-0.3224291911091856,-0.5071529595507249
-0.13788366638432112,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.4049269761682778,-0.6142541894967972,-0.3096672126243096,0.7768217890444516,-0.3665422248086312,-0.5994353486665988,-0.30346725561398913
-0.13788366638432112,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,0.7666752114910989,-0.4063372198391321,-0.6117483743018605,-0.3068592270930777,0.7788143406233702,-0.3664214430074833,0.9597759898105128
0.030888330476820162,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.20331389913769018,0.3228892332651135,-0.4497048372430417,-0.45165452405851075,-0.22524139378902006,0.3490569395142818,-0.11316465809799904
0.030888330476820162,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.4534383803214298,-0.20424895171180862,0.3274639686410308,-0.44708710185207484,-0.4534285719828062,-0.2247760605217555,-0.3645045724666166
0.030888330476820162,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.3733029573689323,-0.4549629627429409,-0.20083797292060912,0.331137537953285,-0.44884714572107814,-0.45351965601491895,-0.23967568067200937
0.030888330476820162,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,0.2829153470870062,-0.3746386649412469,-0.4521054822365057,-0.1978821358518,0.33176358855791116,-0.4489270582892725,0.488465127366103
0.8747483147825266,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,1.8690550506954848,6.244610452412861,-0.103051700186843,0.9112001581706449,1.6942154580763573,6.170456558385909,1.879346977535424
0.8747483147825266,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,1.0273144797819256,1.8730044594302098,6.2622584999829005,-0.09996301416294603,0.9136047237973679,1.6993612427442661,0.9987053021338421
0.8747483147825266,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,0.1530736578100968,1.0292799516066509,1.8810013654113547,6.273994870239582,-0.10065874982974972,0.9168470478060473,0.2573292673039427
0.8747483147825266,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,6.098309534608953,0.15297859139433337,1.0354141772135586,1.8867855154225246,6.292842162260675,-0.0998896311401411,6.8818375508977185
-0.9817436506900276,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,1.6806651150268401,2.5243019715260524,0.43789363834037387,3.7941250027873292,1.3556721701044563,3.2693850897959686,1.5673394453865752
-0.9817436506900276,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,3.6192095016789065,1.6841704988924302,2.533736739134211,0.44171723347752273,3.805368829840354,1.3599924423859695,3.914817645381296
-0.9817436506900276,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,1.3352702900546443,3.6272839296101487,1.6917505184266108,2.540407672227747,0.44268232963132603,3.815662503478127,1.1955330882776267
-0.9817436506900276,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,2.2326914381489154,1.3379615970354273,3.6391537371245914,1.6972775589625086,2.5478075089456804,0.44477634474354494,1.7776982175800642
-0.05349766795375048,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,4.119856751436806,2.333791261232969,4.952306548549389,2.5651679083994785,6.073657084791688,2.2945457936100633,4.202295644076651
-0.05349766795375048,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,4.498787374682363,4.129111177804629,2.3428054406540424,4.962263264636849,2.572643661838206,6.089481809012669,4.75237089389509
-0.05349766795375048,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,6.312986438045315,4.508934919994149,4.142088863255296,2.349216981270623,4.977088690252123,2.5799314277195333,5.960270188181867
-0.05349766795375048,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,1.7902738048704152,6.327409952234289,4.522751137718901,4.150944846388366,2.3560306131477327,4.990239514784691,1.6763082469753816
0.6637833187061,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,0.3679895336807113,0.4282849321699207,0.45565841129200735,0.4369094206286428,0.3494462864101947,0.4695924868400206,0.4291469112001183
0.6637833187061,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,0.41020799706522787,0.3684010123376439,0.43309234835344596,0.45950614101837833,0.43785977567161233,0.3513129524321432,0.4909421111511581
0.6637833187061,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,0.45178920062507244,0.4107189823524528,0.37307622351684644,0.4369094206286428,0.4605257792822667,0.4399420313481276,0.5454727243296108
0.6637833187061,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,0.4795100029983022,0.4523981905557175,0.41548761840137677,0.37681176001764405,0.43785977567161233,0.4626633043065891,0.5522197324008431
0.9591343132130972,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.24059359888099915,-0.3198648396013244,-0.43994221426962155,-0.3836239722468601,-0.2606067894935871,-0.2795649456698186,-0.17340712194497446
0.9591343132130972,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.3170647778416329,-0.24161651768714937,-0.31670910460513724,-0.43731121572601905,-0.38518943345285744,-0.2602276920881493,-0.2491399769253544
0.9591343132130972,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.4179908025740527,-0.3182679350724637,-0.23828803481864722,-0.3139106859381016,-0.43904128600299364,-0.3851141214697637,-0.3210834164136724
0.9591343132130972,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,-0.14580119996104687,-0.41943183697579,-0.3151086746094946,-0.23538307607306322,-0.3152624010370089,-0.4390972877185905,-0.06519620345458045
-1.4036736428428807,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.1712915929479248,-0.20488771352335292,-0.2957434716622185,-0.16807369618874463,-0.1529030843933147,-0.2682848810805115,-0.11688013377558175
-1.4036736428428807,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.17670830145763636,-0.17215117068170824,-0.20147814491886618,-0.292916569831326,-0.16897826425902698,-0.15226135959049553,-0.11800771594639044
-1.4036736428428807,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.2323092211602638,-0.17758064607983468,-0.1686693300081918,-0.198523177564984,-0.29420391541292584,-0.16837573757521998,-0.17215014509882706
-1.4036736428428807,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,-0.19423294663611493,-0.23331261413707363,-0.1741107919933768,-0.1656697897643047,-0.19952110600388037,-0.29390674207622336,-0.13730600752547675
-1.31928764441231,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,0.06839775860681169,0.1425188667302957,-0.2291655838434841,-0.18265739516368032,0.09457430963932617,0.16841476230552083,0.21976784154847961
-1.31928764441231,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.13170182634018002,0.06810311568538636,0.14669540063319308,-0.22624823166019142,-0.1836066779368252,0.09581948948433722,0.0051390450688136545
-1.31928764441231,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.2691906335131528,-0.1324680931395195,0.07211536283624544,0.15012338419295676,-0.22733116717156265,-0.1830398215413192,-0.1592106775649569
-1.31928764441231,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,0.1701203581200714,-0.2702809539801992,-0.12889864461647185,0.07544202460702232,0.15019443197469073,-0.22687092965976968,0.3015452763625389
-1.0239366499053129,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,0.800290667242544,1.4850365041434992,-0.5631753239341059,0.12584392930611327,0.6884718297780671,1.3509683907145238,0.9859876540434097
-1.0239366499053129,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,0.31589354301377953,0.801721056243999,1.4921768979699719,-0.5607117455139364,0.1258405344781366,0.6911651841299815,0.44504397131315876
-1.0239366499053129,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.3201714194869087,0.31618223424389846,0.8073529028344806,1.4974328048774008,-0.5628201709689784,0.12716195466462626,-0.19704937762471716
-1.0239366499053129,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,1.4569072590889025,-0.3213818989037421,0.32074216265933164,0.811678432198831,1.5016348032851239,-0.5631779982009687,1.6301698027403246
